target,cell_type,stimulus,inducibility_lfc,inducibility_se,ci_low,ci_high,tau2,q,i2,n_studies,total_pairs,min_q_value,positive_fraction_activated,positive_fraction_resting,adt_estimate,adt_n_studies,protein_concordance,relevant_stimulus,evidence_class,abstention_reasons
CD4,Myeloid,IFN_I_18h,-2.706944068364532,0.10240967137037754,-2.907667024250472,-2.506221112478592,,,,1.0,3,0.005840240882266037,0.07876175548589341,0.45982330668910393,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,Myeloid,TLR_1h,-2.1100534152426142,1.8212056919680202,-5.679616571499934,1.4595097410147053,,,,1.0,4,0.5863992976441927,0.1796875,0.21325301204819277,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,Myeloid,TLR_6h,-1.7422200781438864,0.6312405754764887,-2.979451606077804,-0.5049885502099685,,,,1.0,4,0.1857233619910586,0.058823529411764705,0.08176100628930817,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,NK_cell,IFN_II_1h,-2.2416548313421076,0.44062989692245863,-3.1052894293101265,-1.3780202333740887,,,,1.0,3,0.10860273722411591,0.03355704697986577,0.045064377682403435,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,NK_cell,IFN_II_6h,-1.1215722122219436,0.707176266082391,-2.5076376937434297,0.26449326929954275,,,,1.0,3,0.49531951445396366,0.04861111111111111,0.04054054054054054,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,NK_cell,TLR_1h,-2.3302354641198697,0.9117134749588063,-4.1171938750391295,-0.5432770532006095,,,,1.0,4,0.2139406973014956,0.02100840336134454,0.045064377682403435,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD4,NK_cell,TLR_6h,-1.8868345649924798,1.24502490825891,-4.327083385179943,0.5534142551949839,,,,1.0,4,0.4564125240088855,0.02443609022556391,0.04054054054054054,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD4,T_cell,IFN_II_1h,0.2786877850498793,0.4154102279930182,-0.5355162618164364,1.0928918319161949,,,,1.0,3,0.7708508291696899,0.14637904468412943,0.08835341365461848,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,T_cell,IFN_II_6h,-0.3175207317075503,0.366379900380335,-1.035625336453007,0.4005838730379064,,,,1.0,3,0.6762586626908597,0.22664015904572565,0.1256890848952591,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,T_cell,TLR_1h,-0.33789406560720714,0.35879671135410235,-1.0411356198612478,0.3653474886468334,,,,1.0,4,0.6234964436910937,0.08108108108108109,0.08835341365461848,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD4,T_cell,TLR_6h,-1.3972814140235095,0.303918415741562,-1.992961508876971,-0.801601319170048,,,,1.0,4,0.06429506479912368,0.09584905660377359,0.1256890848952591,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD4,T_cell,lymphocyte_activation_12h,-1.7263256183552669,0.04579590571527591,-1.8160855935572076,-1.6365656431533262,,,,1.0,19,2.2982578977315373e-17,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,T_cell,lymphocyte_activation_24h,-0.29960159935864367,0.03903809599472769,-0.37611626750830995,-0.22308693120897738,,,,1.0,24,4.554450755675746e-07,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,T_cell,lymphocyte_activation_2h,-0.6074755485983413,0.035532803965227316,-0.6771198443701868,-0.5378312528264958,,,,1.0,23,3.255381386582652e-13,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,T_cell,lymphocyte_activation_48h,0.3078170794499355,0.04079440142754671,0.22786005265194398,0.3877741062479271,,,,1.0,22,1.0698303236995117e-06,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,T_cell,lymphocyte_activation_4h,-1.7288185772978881,0.04946617730199574,-1.8257722848097997,-1.6318648697859766,,,,1.0,24,4.826008172075172e-20,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD4,T_cell,lymphocyte_activation_72h,0.5335483804011028,0.03992864155908878,0.45528824294528875,0.6118085178569168,,,,1.0,24,1.8529732473008205e-11,1.0,1.0,,,UNAVAILABLE,True,C,[]
CD4,T_cell,lymphocyte_activation_8h,-2.3415338764353697,0.043876484696716324,-2.427531786440934,-2.2555359664298056,,,,1.0,24,7.020715080229982e-24,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD69,B_cell,IFN_II_1h,1.9751758975932325,0.17675518134271076,1.6287357421615194,2.3216160530249454,,,,1.0,3,0.02945480216014359,0.6547619047619048,0.28969359331476324,,,UNAVAILABLE,True,C,[]
CD69,B_cell,IFN_II_6h,2.655939753065194,0.5311727935210093,1.6148410777640156,3.6970384283663718,,,,1.0,3,0.1107006321549821,0.4189189189189189,0.08253968253968254,,,UNAVAILABLE,True,C,[]
CD69,B_cell,TLR_1h,0.09574889547615317,0.23609118336680687,-0.3669898239227883,0.5584876148750946,,,,1.0,4,0.8966820015447061,0.38666666666666666,0.28969359331476324,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD69,B_cell,TLR_6h,2.392327799388527,0.16801699721279573,2.0630144848514473,2.7216411139256063,,,,1.0,4,0.0032205645931110394,0.36629213483146067,0.08253968253968254,,,UNAVAILABLE,True,B,[]
CD69,Myeloid,IFN_II_1h,2.004859100897501,0.3403353642449412,1.3378017869774164,2.671916414817586,,,,1.0,3,0.08625609624035233,0.33793103448275863,0.0855421686746988,,,UNAVAILABLE,True,C,[]
CD69,Myeloid,IFN_II_6h,1.3563901589105702,0.7566739825120908,-0.1266908468131278,2.8394711646342685,,,,1.0,3,0.43837648113666217,0.12149532710280374,0.03459119496855346,,,UNAVAILABLE,True,C,[]
CD69,Myeloid,IFN_I_18h,3.9538342010548835,0.32932883384380934,3.308349686721017,4.599318715388749,,,,1.0,3,0.026002902932877096,0.08032915360501568,0.002524190155658393,,,UNAVAILABLE,True,C,[]
CD69,Myeloid,TLR_1h,2.2528442109759563,0.613418266418156,1.0505444087963707,3.455144013155542,,,,1.0,4,0.10529324960443676,0.328125,0.0855421686746988,,,UNAVAILABLE,True,B,[]
CD69,Myeloid,TLR_6h,1.9113528178596733,1.0970147158312842,-0.2387960251696435,4.06150166088899,,,,1.0,4,0.40055679608846717,0.1803921568627451,0.03459119496855346,,,UNAVAILABLE,True,B,[]
CD69,NK_cell,IFN_II_1h,1.0753704994233673,0.5322591362274218,0.03214259241762041,2.118598406429114,,,,1.0,3,0.4016307459437769,0.5570469798657718,0.3261802575107296,,,UNAVAILABLE,True,C,[]
CD69,NK_cell,IFN_II_6h,1.195150717786298,1.271316677716438,-1.2966299705379205,3.6869314061105163,,,,1.0,3,0.6418850005883617,0.2986111111111111,0.08783783783783784,,,UNAVAILABLE,True,C,[]
CD69,NK_cell,TLR_1h,-0.4921740204680429,0.6732945552745757,-1.8118313488062112,0.8274833078701254,,,,1.0,4,0.7180226238138725,0.3403361344537815,0.3261802575107296,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD69,NK_cell,TLR_6h,1.9937201850396158,0.7169163389667301,0.5885641606648249,3.3988762094144067,,,,1.0,4,0.18328442751132387,0.42105263157894735,0.08783783783783784,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD69,T_cell,IFN_II_1h,1.672673510833089,0.28704034293750047,1.110074438675588,2.23527258299059,,,,1.0,3,0.08774833743182654,0.44838212634822805,0.19839357429718876,,,UNAVAILABLE,True,C,[]
CD69,T_cell,IFN_II_6h,1.175610430436782,1.0585079351707793,-0.8990651224979453,3.2502859833715094,,,,1.0,3,0.6234964436910937,0.2584493041749503,0.08158765159867695,,,UNAVAILABLE,True,C,[]
CD69,T_cell,TLR_1h,0.2786556787343928,0.2299779248061327,-0.1721010538856273,0.7294124113544129,,,,1.0,4,0.5632103978850141,0.23963963963963963,0.19839357429718876,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD69,T_cell,TLR_6h,1.4684895301987217,0.28549598315623775,0.9089174032124958,2.0280616571849475,,,,1.0,4,0.04941434966041201,0.29283018867924526,0.08158765159867695,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD69,T_cell,lymphocyte_activation_12h,3.219853355904369,0.05796462773997673,3.106242685534015,3.3334640262747235,,,,1.0,19,3.5363382414032873e-20,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD69,T_cell,lymphocyte_activation_24h,1.4062862242834073,0.07871350687234933,1.2520077508136027,1.560564697753212,,,,1.0,24,5.918702858252227e-14,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD69,T_cell,lymphocyte_activation_2h,5.131703213787772,0.07661408254494043,4.981539611999689,5.281866815575856,,,,1.0,23,4.570063833651142e-25,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD69,T_cell,lymphocyte_activation_48h,0.9906791648787995,0.07679017357847205,0.8401704246649943,1.1411879050926048,,,,1.0,22,1.3304046061504512e-10,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD69,T_cell,lymphocyte_activation_4h,5.394903882267002,0.06195693966426092,5.273468280525051,5.516339484008953,,,,1.0,24,5.093840418832676e-28,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD69,T_cell,lymphocyte_activation_72h,1.0643033730563276,0.06707281613412132,0.9328406534334498,1.1957660926792053,,,,1.0,24,6.418383830355809e-13,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD69,T_cell,lymphocyte_activation_8h,3.9575763265424926,0.05249939842639776,3.854677505626753,4.060475147458233,,,,1.0,24,4.164416889319686e-27,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD70,B_cell,IFN_II_1h,0.09909710162710732,0.09909710162710732,-0.09513321756202302,0.29332742081623764,,,,1.0,3,0.6234964436910937,0.011904761904761904,0.005571030640668524,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,B_cell,IFN_II_6h,-1.452822000489179,3.0072671914500737,-7.347065695731323,4.441421694752965,,,,1.0,3,0.8640833197329505,0.05405405405405406,0.015873015873015872,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,B_cell,TLR_1h,0.6458777338451911,1.2817009689677468,-1.8662561653315926,3.1580116330219745,,,,1.0,4,0.8386853037636719,0.01,0.005571030640668524,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,B_cell,TLR_6h,-1.6367422444542992,1.3059199819309164,-4.196345409038895,0.9228609201302971,,,,1.0,4,0.546890300907931,0.011235955056179775,0.015873015873015872,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,Myeloid,IFN_II_1h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
CD70,Myeloid,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
CD70,Myeloid,IFN_I_18h,0.2514611388983315,0.3061864096830614,-0.34866422408046877,0.8515865018771318,,,,1.0,3,0.6959797894558913,0.00274294670846395,0.0008413967185527977,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,Myeloid,TLR_1h,0.8030039535506324,0.8030039535506324,-0.770883795408607,2.3768917025098717,,,,1.0,4,0.6234964436910937,0.015625,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,Myeloid,TLR_6h,2.6364830716626386,0.9485550670824391,0.7773151401810581,4.49565100314422,,,,1.0,4,0.18328442751132387,0.011764705882352941,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,NK_cell,IFN_II_1h,-1.917060448062471,1.9170604480624711,-5.674498926264914,1.8403780301399726,,,,1.0,3,0.6234964436910937,0.0,0.002145922746781116,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,NK_cell,IFN_II_6h,-1.5114004712098315,1.5114004712098317,-4.473745394781101,1.4509444523614385,,,,1.0,3,0.6234964436910937,0.0,0.0033783783783783786,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,NK_cell,TLR_1h,-1.4377953360468532,1.4377953360468532,-4.255874194698685,1.380283522604979,,,,1.0,4,0.6234964436910937,0.0,0.002145922746781116,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD70,NK_cell,TLR_6h,1.9423263866411045,0.7414379806065984,0.48910794465217156,3.3955448286300376,,,,1.0,4,0.2054612460893211,0.011278195488721804,0.0033783783783783786,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD70,T_cell,IFN_II_1h,0.43027467613579073,0.4302746761357908,-0.4130636890903592,1.2736130413619406,,,,1.0,3,0.6234964436910937,0.0015408320493066256,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,T_cell,IFN_II_6h,-0.9347897510597654,0.9347897510597654,-2.766977663136905,0.8973981610173747,,,,1.0,3,0.6234964436910937,0.0019880715705765406,0.0011025358324145535,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD70,T_cell,TLR_1h,0.35831835301864473,0.35831835301864473,-0.34398561889789897,1.0606223249351885,,,,1.0,4,0.6234964436910937,0.0009009009009009009,0.0,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD70,T_cell,TLR_6h,-0.7907734320258097,1.1448206389313305,-3.0346218843312176,1.453075020279598,,,,1.0,4,0.7363574256972818,0.0007547169811320754,0.0011025358324145535,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD70,T_cell,lymphocyte_activation_12h,1.5973420592497602,0.07027310270337135,1.4596067779511523,1.7350773405483682,,,,1.0,19,1.0595457584233961e-13,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD70,T_cell,lymphocyte_activation_24h,1.5359743347050598,0.0748921570196368,1.3891857069465716,1.682762962463548,,,,1.0,24,3.3331267810504862e-15,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD70,T_cell,lymphocyte_activation_2h,0.5095986957930441,0.07232430401254301,0.3678430599284598,0.6513543316576283,,,,1.0,23,2.3135199653838942e-06,1.0,1.0,,,UNAVAILABLE,True,C,[]
CD70,T_cell,lymphocyte_activation_48h,1.8827426107667122,0.08425319419203861,1.7176063501503165,2.0478788713831078,,,,1.0,22,4.687392697585148e-15,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD70,T_cell,lymphocyte_activation_4h,0.5759839912796086,0.06317676452870848,0.45215753280334003,0.6998104497558773,,,,1.0,24,2.4984193189793616e-08,1.0,1.0,,,UNAVAILABLE,True,C,[]
CD70,T_cell,lymphocyte_activation_72h,2.7969636679488885,0.09266634275234509,2.615337636154292,2.978589699743485,,,,1.0,24,1.0206910994939524e-18,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD70,T_cell,lymphocyte_activation_8h,1.2502590626276653,0.048868626813743286,1.1544765540727284,1.3460415711826021,,,,1.0,24,3.304888124876372e-17,1.0,1.0,,,UNAVAILABLE,True,B,[]
CD79A,B_cell,IFN_II_1h,-0.7765754030831497,0.18032757940212576,-1.130017458711316,-0.42313334745498316,,,,1.0,3,0.13967542520056714,0.5054347826086957,0.4326424870466321,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,B_cell,IFN_II_6h,-0.26867235881950674,0.4373552656579877,-1.1258886795091627,0.5885439618701491,,,,1.0,3,0.7999656784098678,0.6447368421052632,0.37462235649546827,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,B_cell,TLR_1h,0.2157182231966126,0.0917665920496424,0.03585570277931352,0.3955807436139117,,,,1.0,4,0.24593994552639645,0.4778481012658228,0.4326424870466321,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,B_cell,TLR_6h,-1.0835479034527826,0.07753091977715097,-1.2355085062159985,-0.9315873006895667,,,,1.0,4,0.0033702977861189936,0.2676348547717842,0.37462235649546827,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,Myeloid,IFN_II_1h,-0.6528396359682548,2.145638397925768,-4.85829089590276,3.5526116239662504,,,,1.0,3,0.9606133393640252,0.014084507042253521,0.013317191283292978,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,Myeloid,IFN_II_6h,0.3891405953490675,1.887248754067906,-3.309866962624028,4.088148153322163,,,,1.0,3,1.0,0.009316770186335404,0.00949367088607595,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,Myeloid,IFN_I_18h,0.9223113325580562,0.25997118017171095,0.41276781942150276,1.4318548456946096,,,,1.0,3,0.18761598131101048,0.003918495297805642,0.002103491796381994,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,Myeloid,TLR_1h,0.3829679205129002,1.4583547818956168,-2.475407452002509,3.241343293028309,,,,1.0,4,0.9745104086177031,0.016260162601626018,0.013317191283292978,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,Myeloid,TLR_6h,1.3765686128910282,1.0243740097101026,-0.6312044461407729,3.3843416719228294,,,,1.0,4,0.5182589345917236,0.02857142857142857,0.00949367088607595,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,NK_cell,IFN_II_1h,-1.7016907705399502,1.7016907705399509,-5.037004680798254,1.6336231397183534,,,,1.0,3,0.6234964436910937,0.0,0.012958963282937365,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,NK_cell,IFN_II_6h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
CD79A,NK_cell,TLR_1h,-0.6384600260809391,1.616906679300474,-3.807597117509868,2.53067706534799,,,,1.0,4,0.9015059058710448,0.014705882352941176,0.012958963282937365,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD79A,NK_cell,TLR_6h,0.6254542543016134,0.6254542543016134,-0.6004360841295487,1.8513445927327754,,,,1.0,4,0.6234964436910937,0.0018832391713747645,0.0,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD79A,T_cell,IFN_II_1h,-0.3914967734184532,0.32649794630678924,-1.03143274817976,0.24843920134285374,,,,1.0,3,0.6105507089662299,0.01098901098901099,0.009075907590759076,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,IFN_II_6h,-1.0019266750553684,1.6365521980060405,-4.209568983147207,2.205715633036471,,,,1.0,3,0.8002640440573708,0.005988023952095809,0.006749156355455568,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,TLR_1h,-0.044769458560049435,1.0187026440691376,-2.0414266409355593,1.9518877238154602,,,,1.0,4,1.0,0.014773776546629732,0.009075907590759076,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD79A,T_cell,TLR_6h,0.24091639301815027,1.3151610318805618,-2.3367992294677506,2.8186320155040514,,,,1.0,4,1.0,0.005477308294209703,0.006749156355455568,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD79A,T_cell,lymphocyte_activation_12h,-1.2001274514491111,0.1337331625388593,-1.4622444500252754,-0.9380104528729469,,,,1.0,19,2.471962672868112e-07,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,lymphocyte_activation_24h,-0.9263483316801137,0.11574067194833021,-1.153200048698841,-0.6994966146613865,,,,1.0,24,2.3023135886470898e-07,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,lymphocyte_activation_2h,-0.08490428070500769,0.05021110293715157,-0.18331804246182476,0.013509481051809394,,,,1.0,23,0.25550051889789427,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,lymphocyte_activation_48h,-0.5751346986259261,0.10597273240438275,-0.7828412541385164,-0.36742814311333594,,,,1.0,22,0.00010537047765740269,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,lymphocyte_activation_4h,-0.5715843882156196,0.055197641379308965,-0.6797717653190652,-0.4633970111121741,,,,1.0,24,2.523706429211371e-09,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,lymphocyte_activation_72h,-0.46184480115251625,0.09509613964618661,-0.648233234859042,-0.2754563674459905,,,,1.0,24,0.0003118066678486872,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD79A,T_cell,lymphocyte_activation_8h,-1.160122297553696,0.10281384980273174,-1.3616374431670502,-0.9586071519403419,,,,1.0,24,5.006173440913211e-10,1.0,1.0,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,B_cell,IFN_II_1h,-0.6623266359858405,1.139320732931669,-2.895395272531912,1.5707420005602306,,,,1.0,3,0.8130248034992067,0.041666666666666664,0.07242339832869081,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,B_cell,IFN_II_6h,-4.038970589666335,1.9018475030684991,-7.766591695680594,-0.31134948365207693,,,,1.0,3,0.37832486892781847,0.02702702702702703,0.05396825396825397,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,B_cell,TLR_1h,-0.9048496612483166,1.802821908776356,-4.438380602449975,2.628681279953341,,,,1.0,4,0.8390684205558566,0.11333333333333333,0.07242339832869081,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,B_cell,TLR_6h,0.7955384899010507,0.6906282395350795,-0.558092859587705,2.149169839389806,,,,1.0,4,0.5880179907893794,0.09213483146067415,0.05396825396825397,,,UNAVAILABLE,True,C,[]
CD8A,Myeloid,IFN_II_1h,1.1584948232026229,0.8451286300079925,-0.4979572916130426,2.8149469380182883,,,,1.0,3,0.5527898345333454,0.041379310344827586,0.03614457831325301,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,Myeloid,IFN_II_6h,-1.007504498502725,0.5418555999319683,-2.069541474369383,0.05453247736393285,,,,1.0,3,0.42319138830715436,0.01557632398753894,0.031446540880503145,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,Myeloid,IFN_I_18h,0.0,1e-06,-1.96e-06,1.96e-06,,,,1.0,3,1.0,0.0,0.0,,,UNAVAILABLE,True,INSUFFICIENT,['TARGET_UNDETECTED']
CD8A,Myeloid,TLR_1h,-0.2540429061874492,1.8911228143519425,-3.9606436223172565,3.452557809942358,,,,1.0,4,1.0,0.0859375,0.03614457831325301,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,Myeloid,TLR_6h,0.4316151596000555,1.0225818033888163,-1.5726451750420243,2.4358754942421355,,,,1.0,4,0.8879470633881066,0.08235294117647059,0.031446540880503145,,,UNAVAILABLE,True,INSUFFICIENT,['NO_EVIDENCE_CLASS_THRESHOLD_MET']
CD8A,NK_cell,IFN_II_1h,1.3007653450451233,0.17934890152517352,0.9492414980557833,1.6522891920344633,,,,1.0,3,0.062164758276663165,0.587248322147651,0.4313304721030043,,,UNAVAILABLE,True,C,[]
CD8A,NK_cell,IFN_II_6h,1.6116865588268194,0.13568671750246847,1.3457405925219812,1.8776325251316577,,,,1.0,3,0.026330317489966313,0.6458333333333334,0.3581081081081081,,,UNAVAILABLE,True,C,[]
CD8A,NK_cell,TLR_1h,0.21378275108719658,0.2965076313959638,-0.36737220644889246,0.7949377086232856,,,,1.0,4,0.7230886305698435,0.4642857142857143,0.4313304721030043,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
CD8A,NK_cell,TLR_6h,0.364022082559162,0.07578580439160736,0.2154819059516116,0.5125622591667125,,,,1.0,4,0.05798542420930326,0.5169172932330827,0.3581081081081081,,,UNAVAILABLE,False,INSUFFICIENT,['NO_RELEVANT_STIMULUS_COVERAGE']
